,ID,Age,Gender,Supplement,Weeks,Initial_WT,Final_WT,Strength_Gain,Primary_Benefit
count,1000.0,1000.0,1000,1000,1000.0,1000.0,1000.0,1000,1000
unique,,,3,3,,,,26,5
top,,,Non-Binary,Both,,,,10%,Weight Gain
freq,,,346,344,,,,60,210
mean,500.5,41.807,,,13.741,75.3567,80.8033,,
std,288.8194360957494,13.994556034351307,,,5.869273154945795,14.492467931195733,14.806665270966533,,
min,1.0,18.0,,,4.0,50.0,51.5,,
25%,250.75,29.0,,,9.0,62.6,68.2,,
50%,500.5,41.5,,,14.0,75.35,81.05,,
75%,750.25,54.0,,,19.0,87.8,93.5,,
max,1000.0,65.0,,,24.0,99.9,110.9,,
